5762,1,112,2020-06-20,Light
5763,1,191,2020-04-23,Light
5764,1,100,2020-02-26,Light
5765,6,465,2020-12-30,UNK
5766,4,1655,2020-01-24,Light
5767,1,1246,2020-09-08,Moderate
5768,2,306,2020-03-12,Severe
5769,1,1279,2020-04-02,Light
5770,2,771,2020-04-25,Severe
5771,5,1676,2020-12-23,Severe
5772,1,4,2020-12-12,Light
5773,1,314,2020-01-11,Light
5774,1,1505,2020-09-06,Light
5775,2,974,2020-12-08,Severe
5776,2,445,2020-02-18,Severe
5777,1,579,2020-03-16,Light
5778,1,1123,2020-10-20,Light
5779,4,1570,2020-12-16,Light
5780,2,1607,2020-10-07,Severe
5781,1,557,2020-04-29,Light
5782,1,1289,2020-01-06,Light
5784,1,1314,2020-03-20,Moderate
5785,4,318,2020-04-14,Light
5786,4,67,2020-12-01,Light
5787,4,218,2020-12-11,Light
5788,2,1235,2020-08-16,Severe
5789,4,1277,2020-04-20,Light
5790,1,1238,2020-11-15,Moderate
5791,4,1534,2020-11-07,Light
5792,1,437,2020-03-03,Light
5793,1,501,2020-11-11,Light
5794,4,1326,2020-01-12,Light
5795,4,631,2020-01-08,Light
5796,1,1557,2020-06-19,Light
5797,2,135,2020-09-03,Severe
5798,1,545,2020-09-28,Light
5799,4,1196,2020-09-17,Light
5800,1,1546,2020-03-18,Light
5801,2,603,2020-07-13,Severe
5802,1,1206,2020-02-05,Light
5803,4,808,2020-11-01,Light
5804,1,722,2020-08-16,Light
5805,4,119,2020-02-14,Light
5806,3,297,2020-03-13,Severe
5807,2,908,2020-01-03,Severe
5808,1,314,2020-05-30,Light
5809,1,16,2020-05-06,Light
5811,1,235,2020-01-28,Light
5812,4,318,2020-10-26,Light
5813,2,1036,2020-06-19,Moderate
5814,2,39,2020-11-25,Severe
5815,2,43,2020-06-24,Severe
5816,2,634,2020-03-03,Severe
5817,1,1420,2020-05-19,Light
5818,2,510,2020-11-11,Severe
5819,3,596,2020-08-15,Severe
5820,2,265,2020-02-17,Severe
5821,1,100,2020-02-12,Light
5822,1,1465,2020-10-20,Light
5823,1,133,2020-06-18,Light
5824,1,587,2020-04-18,Light
5825,2,699,2020-01-14,Severe
5826,4,1310,2020-12-29,Light
5827,1,1380,2020-01-13,Light
5828,1,60,2020-11-24,Light
5829,2,1305,2020-10-03,Moderate
5830,1,1678,2020-08-07,Light
5831,2,935,2020-12-11,Severe
5832,5,1529,2020-07-08,Severe
5833,1,417,2020-06-22,Light
5834,5,197,2020-03-19,Severe
5835,1,1661,2020-04-08,Light
5836,2,402,2020-09-19,Moderate
5837,4,1002,2020-01-26,Light
5838,4,820,2020-02-21,Light
5839,4,1293,2020-01-23,Light
5840,2,1414,2020-10-04,Moderate
5841,1,1031,2020-02-06,Light
5842,2,13,2020-11-04,Moderate
5843,1,971,2020-12-17,Light
5844,1,1253,2020-12-12,Light
5845,1,980,2020-08-09,Light
5846,1,767,2020-01-31,Light
5847,6,1679,2020-05-18,UNK
5848,1,863,2020-07-30,Moderate
5849,1,1549,2020-07-27,Light
5850,1,610,2020-10-10,Light
5851,6,981,2020-06-26,UNK
5852,4,1680,2020-10-30,Light
5853,2,862,2020-09-29,Moderate
5854,2,550,2020-07-05,Severe
5855,1,364,2020-07-24,Light
5856,2,229,2020-08-21,Severe
5857,4,816,2020-05-09,Light
5858,1,1243,2020-03-21,Light
5859,2,981,2020-08-22,Severe
5860,4,552,2020-02-03,Light
5861,1,1509,2020-09-08,Light
5862,4,1603,2020-03-06,Light
5863,1,280,2020-10-28,Light
5864,1,1396,2020-12-28,Light
5865,4,251,2020-12-24,Light
5866,1,1622,2020-10-28,Moderate
5867,1,551,2020-11-12,Light
5868,1,1678,2020-07-21,Light
5869,1,1614,2020-09-17,Light
5870,1,1131,2020-03-10,Light
5871,1,513,2020-08-04,Moderate
5872,2,8,2020-08-13,Severe
5873,2,787,2020-08-15,Severe
5874,4,1402,2020-01-18,Light
5875,2,1197,2020-08-11,Severe
5876,1,1566,2020-01-04,Light
5877,2,1165,2020-03-26,Severe
5878,2,553,2020-04-05,Severe
5879,1,385,2020-11-12,Light
5880,4,25,2020-02-02,Light
5881,1,323,2020-04-16,Light
5882,2,163,2020-05-26,Severe
5883,4,680,2020-12-12,Light
5884,1,610,2020-04-17,Light
5885,1,1457,2020-04-07,Light
5886,2,1492,2020-02-01,Moderate
5887,1,1043,2020-10-20,Light
5888,1,1453,2020-04-18,Light
5889,2,1534,2020-08-22,Moderate
5890,1,88,2020-06-26,Light
5891,2,1351,2020-01-23,Severe
5892,1,1427,2020-08-19,Light
5893,2,682,2020-04-01,Severe
5894,1,1186,2020-01-12,Light
5895,1,1288,2020-11-02,Light
5896,1,278,2020-03-18,Heavy
5897,1,242,2020-11-11,Light
5898,1,128,2020-01-10,Heavy
5899,2,513,2020-12-10,Severe
5900,1,231,2020-07-31,Light
5901,1,1599,2020-12-16,Light
5902,1,516,2020-05-01,Light
5903,4,720,2020-04-16,Light
5904,1,22,2020-05-27,Light
5905,4,737,2020-02-24,Light
5906,1,1093,2020-12-13,Light
5907,1,615,2020-05-13,Light
5908,2,1165,2020-09-11,Severe
5909,2,258,2020-04-24,Moderate
5910,1,1093,2020-12-16,Light
5911,4,360,2020-11-12,Light
5912,1,789,2020-06-15,Light
5913,1,1477,2020-12-11,Light
5914,1,52,2020-10-01,Light
5915,1,1144,2020-08-02,Light
5916,6,1417,2020-08-03,UNK
5917,2,82,2020-01-03,Moderate
5918,1,1567,2020-10-28,Light
5919,2,146,2020-06-27,Severe
5920,3,1012,2020-12-04,Severe
5921,1,124,2020-07-30,Heavy
5922,1,901,2020-04-13,Light
5923,4,204,2020-03-25,Light
5924,2,1231,2020-08-29,Moderate
5925,1,1681,2020-06-29,Light
5926,5,1093,2020-06-20,Severe
5927,2,827,2020-11-05,Moderate
5928,4,1682,2020-02-12,Light
5929,1,140,2020-03-15,Light
5930,1,409,2020-02-18,Light
5931,2,1661,2020-05-14,Severe
5932,1,545,2020-11-29,Light
5933,1,650,2020-03-25,Moderate
5934,1,1439,2020-05-10,Light
5935,1,1588,2020-07-25,Light
5936,1,347,2020-02-04,Light
5937,4,998,2020-04-14,Light
5938,4,608,2020-04-02,Light
5939,1,432,2020-10-16,Light
5940,1,175,2020-08-13,Light
5941,1,1167,2020-07-08,Light
5942,1,179,2020-10-20,Moderate
5943,1,570,2020-10-15,Light
5944,1,767,2020-11-04,Light
5945,2,616,2020-09-17,Moderate
5946,1,1115,2020-04-22,Heavy
5947,2,78,2020-06-21,Severe
5948,4,792,2020-09-08,Moderate
5949,2,232,2020-02-25,Moderate
5950,1,671,2020-05-05,Light
5951,1,507,2020-06-10,Light
5952,2,856,2020-03-27,Severe
5953,1,1219,2020-04-13,Light
5954,1,289,2020-02-01,Light
5955,1,121,2020-02-18,Light
5956,6,577,2020-06-04,UNK
5957,1,504,2020-01-24,Light
5958,1,440,2020-02-11,Light
5959,4,1683,2020-12-27,Light
5960,4,458,2020-02-09,Moderate
5961,4,974,2020-04-15,Light
5962,4,759,2020-11-17,Light
5963,3,413,2020-07-05,Severe
5964,1,185,2020-10-11,Light
5965,1,229,2020-09-25,Moderate
5966,1,450,2020-04-21,Light
5967,2,1259,2020-09-03,Severe
5968,1,556,2020-06-09,Light
5969,1,270,2020-11-25,Light
5970,1,1378,2020-04-29,Light
5971,2,216,2020-09-01,Severe
5972,4,885,2020-03-23,Light
5973,1,517,2020-03-19,Light
5974,4,1201,2020-01-12,Light
5975,2,734,2020-11-22,Severe
5976,1,865,2020-09-28,Light
5977,1,1047,2020-06-06,Moderate
5978,4,390,2020-02-07,Light
5979,1,716,2020-08-09,Light
5980,6,311,2020-09-01,UNK
5981,1,496,2020-02-16,Heavy
5982,1,1145,2020-03-04,Moderate
5983,2,110,2020-12-02,Severe
5984,1,889,2020-03-15,Light
5985,1,30,2020-01-29,Light
5986,2,297,2020-09-03,Severe
5987,1,489,2020-05-28,Light
5988,1,674,2020-11-13,Light
5989,1,482,2020-07-04,Light
5990,1,431,2020-02-28,Light
5991,1,161,2020-04-03,Light
5992,2,443,2020-01-14,Severe
5993,4,394,2020-12-30,Moderate
5994,2,1523,2020-03-13,Severe
5995,1,504,2020-05-29,Light
5996,1,1616,2020-12-30,Light
5997,2,363,2020-04-17,Severe
5998,1,186,2020-04-26,Light
5999,1,334,2020-05-10,Light
6000,1,1015,2020-09-01,Light
6001,1,1512,2020-05-23,Light
6002,2,1182,2020-10-31,Moderate
6003,4,608,2020-02-17,Light
6004,2,1036,2020-12-12,Severe
6005,1,709,2020-03-13,Light
6006,2,1306,2020-01-15,Severe
6007,1,355,2020-04-26,Light
6008,4,1669,2020-12-17,Light
6009,2,1504,2020-09-11,Moderate
6010,1,421,2020-03-20,Light
6011,2,1625,2020-11-12,Severe
6012,4,1018,2020-02-20,Moderate
6013,2,469,2020-04-07,Severe
6014,1,1526,2020-08-14,Light
6015,1,753,2020-09-28,Light
6016,1,241,2020-03-04,Light
6017,1,1061,2020-10-21,Light
6018,4,131,2020-01-06,Light
6019,2,569,2020-11-02,Moderate
6020,4,1032,2020-11-22,Moderate
6021,4,513,2020-02-07,Light
6022,2,588,2020-10-16,Moderate
6023,1,669,2020-06-04,Light
6024,4,1111,2020-12-31,Light
6025,1,177,2020-04-09,Moderate
6026,1,944,2020-03-31,Light
6027,2,502,2020-11-23,Severe
6028,1,442,2020-01-04,Light
6029,1,754,2020-01-22,Light
6030,1,1138,2020-05-24,Light
6031,4,664,2020-01-10,Light
6032,1,36,2020-11-30,Light
6033,1,228,2020-02-13,Light
6034,3,1194,2020-11-25,Severe
6035,2,1599,2020-08-04,Moderate
6036,1,1055,2020-05-25,Moderate
6037,6,863,2020-07-30,UNK
6038,1,411,2020-12-31,Moderate
6039,2,866,2020-09-20,Moderate
6040,4,168,2020-02-03,Light
6041,1,47,2020-03-23,Light
6042,1,1526,2020-12-16,Light
6043,2,134,2020-08-06,Severe
6044,1,396,2020-04-26,Light
6045,1,915,2020-04-01,Light
6046,1,1087,2020-04-12,Light
6047,2,994,2020-12-03,Moderate
6048,2,1034,2020-01-10,Severe
6049,1,810,2020-02-06,Light
6050,1,377,2020-10-24,Light
6051,1,59,2020-04-07,Light
6052,1,655,2020-05-01,Moderate
6053,1,762,2020-04-13,Moderate
6054,1,750,2020-09-30,Light
6055,1,1607,2020-10-24,Light
6056,1,1289,2020-01-25,Light
6057,1,60,2020-05-26,Light
6058,1,50,2020-07-08,Heavy
6059,1,1684,2020-12-12,Light
6060,1,426,2020-12-30,Light
6061,1,264,2020-05-28,Light
6062,1,1685,2020-12-10,Light
6063,4,1096,2020-02-20,Light
6064,1,36,2020-08-07,Moderate
6065,1,28,2020-04-27,Light
6066,1,1530,2020-03-02,Light
6067,1,543,2020-08-16,Light
6068,1,440,2020-03-02,Light
6069,2,1356,2020-06-24,Severe
6070,1,754,2020-09-01,Moderate
6071,1,223,2020-09-12,Light
6072,1,425,2020-03-20,Light
6073,1,1210,2020-02-01,Light
6074,1,130,2020-11-28,Moderate
6075,1,117,2020-06-29,Light
6076,6,46,2020-07-19,UNK
6077,1,255,2020-05-25,Light
6078,1,1157,2020-09-18,Light
6079,2,735,2020-01-23,Moderate
6080,1,571,2020-06-05,Light
6081,1,878,2020-03-18,Light
6082,6,267,2020-04-08,UNK
6083,1,1229,2020-02-16,Light
6084,1,216,2020-08-24,Light
6085,1,1093,2020-03-22,Light
6086,2,56,2020-12-12,Severe
6087,4,1289,2020-12-27,Light
6088,1,1015,2020-11-11,Light
6089,1,1520,2020-11-30,Light
6090,2,1686,2020-08-16,Moderate
6091,2,478,2020-09-03,Severe
6092,1,1312,2020-08-03,Light
6093,1,1087,2020-04-02,Light
6094,2,1396,2020-10-02,Severe
6095,1,573,2020-04-30,Light
6096,1,666,2020-08-28,Light
6097,3,910,2020-08-22,Severe
6098,2,444,2020-09-13,Severe
6099,1,64,2020-10-25,Moderate
6100,1,433,2020-02-12,Light
6101,1,886,2020-05-22,Moderate
6102,1,733,2020-02-27,Light
6103,1,266,2020-05-08,Light
6104,2,1687,2020-10-08,Moderate
6105,2,265,2020-11-18,Severe
6106,2,1464,2020-08-14,Severe
6107,1,1329,2020-11-13,Light
6108,1,1217,2020-09-09,Light
6109,1,7,2020-05-19,Light
6110,4,376,2020-12-29,Light
6111,1,631,2020-10-04,Light
6112,2,947,2020-05-18,Severe
6113,2,838,2020-02-11,Severe
6114,6,225,2020-04-29,UNK
6115,1,38,2020-02-12,Light
6116,2,790,2020-01-10,Severe
6117,1,604,2020-06-17,Light
6118,1,167,2020-04-20,Moderate
6119,2,412,2020-01-21,Severe
6120,4,1133,2020-02-09,Light
6121,4,224,2020-11-30,Light
6122,2,1399,2020-01-03,Severe
6123,1,832,2020-10-26,Light
6124,1,363,2020-10-29,Light
6125,2,366,2020-01-21,Severe
6126,2,1537,2020-03-18,Moderate
6127,1,442,2020-07-10,Moderate
6128,1,1027,2020-05-11,Light
6129,2,235,2020-09-13,Severe
6130,2,1319,2020-06-05,Severe
6131,1,267,2020-07-09,Light
6132,1,1078,2020-07-09,Light
6133,2,289,2020-09-03,Severe
6134,1,481,2020-06-10,Light
6135,2,208,2020-05-31,Severe
6136,1,469,2020-12-16,Moderate
6137,1,530,2020-07-10,Heavy
6138,3,160,2020-07-11,Severe
6139,1,70,2020-11-02,Light
6140,4,1309,2020-02-12,Moderate
6141,4,234,2020-01-03,Light
6142,1,1185,2020-03-30,Light
6143,1,978,2020-03-18,Moderate
6144,3,410,2020-06-17,Severe
6145,1,767,2020-01-30,Light
6146,2,1310,2020-10-26,Severe
6147,1,576,2020-10-21,Light
6148,1,1015,2020-01-11,Light
6149,4,524,2020-10-25,Light
6150,1,507,2020-09-27,Heavy
6151,2,290,2020-03-14,Severe
6152,1,1529,2020-02-10,Light
6153,4,680,2020-04-17,Light
6154,2,221,2020-01-14,Severe
6155,4,345,2020-01-16,Light
6156,1,78,2020-04-20,Light
6157,1,1310,2020-08-31,Moderate
6158,1,174,2020-09-02,Heavy
6159,1,294,2020-01-06,Light
6160,1,1277,2020-09-13,Light
6161,2,1306,2020-01-20,Severe
6162,6,1340,2020-07-05,UNK
6163,1,1418,2020-03-25,Light
6164,1,226,2020-06-11,Light
6165,2,1023,2020-07-05,Severe
6166,2,575,2020-10-08,Severe
6167,1,1031,2020-02-12,Light
6168,6,1178,2020-07-17,UNK
6169,2,62,2020-10-18,Moderate
6170,3,857,2020-09-29,Severe
6171,2,1008,2020-06-23,Severe
6172,1,1097,2020-10-26,Light
6173,1,1116,2020-09-24,Light
6174,1,104,2020-02-12,Light
6175,1,1319,2020-11-16,Light
6176,2,356,2020-07-25,Moderate
6177,1,1404,2020-05-27,Light
6178,1,39,2020-12-17,Light
6179,1,232,2020-03-31,Light
6180,4,1590,2020-01-28,Light
6181,1,230,2020-11-26,Light
6182,2,18,2020-03-12,Severe
6183,2,758,2020-01-12,Moderate
6184,4,220,2020-01-08,Light
6185,2,350,2020-02-07,Severe
6186,1,141,2020-10-24,Light
6187,1,902,2020-04-29,Moderate
6188,1,1165,2020-12-31,Light
6189,1,676,2020-01-24,Light
6190,2,782,2020-09-18,Severe
6191,4,1092,2020-12-20,Light
6192,2,383,2020-05-29,Severe
6193,4,122,2020-04-13,Light
6194,1,314,2020-12-19,Light
6195,1,642,2020-06-04,Light
6196,6,761,2020-02-06,UNK
6197,1,1688,2020-06-01,Light
6198,1,39,2020-09-24,Moderate
6199,1,466,2020-04-12,Light
6200,1,807,2020-12-23,Light
6201,2,994,2020-04-24,Severe
6202,4,1008,2020-12-17,Moderate
6203,3,879,2020-11-12,Severe
6204,4,834,2020-12-20,Light
6205,2,1068,2020-10-10,Severe
6206,4,1414,2020-02-02,Light
6207,1,1689,2020-03-14,Light
6208,1,702,2020-11-16,Moderate
6209,6,519,2020-05-22,UNK
6210,1,1618,2020-02-05,Light
6211,2,45,2020-10-25,Moderate
6212,2,1145,2020-10-26,Severe
6213,4,1045,2020-01-26,Heavy
6214,1,1637,2020-07-08,Light
6215,1,82,2020-09-28,Light
6216,2,866,2020-06-18,Severe
6217,1,1200,2020-05-26,Light
6218,2,528,2020-07-14,Severe
6219,4,119,2020-04-12,Light
6220,1,570,2020-05-18,Light
6221,4,106,2020-01-29,Light
6222,1,845,2020-08-22,Heavy
6223,2,76,2020-05-11,Severe
6224,4,674,2020-10-30,Moderate
6225,1,352,2020-05-20,Light
6226,1,181,2020-05-17,Light
6227,1,341,2020-01-11,Moderate
6228,1,369,2020-01-18,Light
6229,1,1255,2020-03-23,Light
6230,1,37,2020-02-05,Light
6231,1,1033,2020-05-25,Light
6232,1,763,2020-02-19,Light
6233,2,16,2020-04-01,Severe
6234,1,1594,2020-02-04,Heavy
6235,2,1309,2020-03-25,Severe
6236,3,1351,2020-07-18,Severe
6237,1,186,2020-11-10,Light
6238,1,1154,2020-04-12,Light
6239,1,528,2020-03-19,Light
6240,1,302,2020-03-31,Light
6241,1,704,2020-05-28,Light
6242,1,1274,2020-02-05,Light
6243,2,76,2020-10-01,Moderate
6244,1,169,2020-07-02,Light
6245,1,313,2020-02-13,Light
6246,1,228,2020-03-13,Light
6247,1,315,2020-02-06,Light
6248,1,226,2020-02-06,Light
6249,2,38,2020-06-27,Moderate
6250,1,963,2020-01-11,Light
6251,1,109,2020-11-25,Light
6252,6,210,2020-11-26,UNK
6253,1,75,2020-02-10,Light
6254,2,352,2020-03-15,Severe
6255,6,559,2020-07-03,UNK
6256,4,676,2020-12-28,Light
6257,2,434,2020-11-20,Severe
6258,2,175,2020-10-04,Severe
6259,1,713,2020-07-11,Light
6260,1,508,2020-08-26,Light
6261,4,1567,2020-02-26,Light
6262,2,1203,2020-01-31,Severe
6263,1,216,2020-06-12,Light
6264,2,1380,2020-01-25,Severe
6265,2,7,2020-12-16,Severe
6266,1,593,2020-05-25,Light
6267,2,762,2020-11-26,Severe
6268,2,914,2020-03-31,Moderate
6269,1,724,2020-05-28,Light
6270,1,1315,2020-07-24,Light
6271,1,1220,2020-03-20,Light
6272,1,1299,2020-04-01,Moderate
6273,2,12,2020-06-23,Severe
6274,1,1490,2020-07-24,Light
6275,1,437,2020-06-07,Light
6276,1,56,2020-01-19,Light
6277,1,379,2020-04-19,Light
6278,1,1546,2020-01-10,Light
6279,4,950,2020-01-14,Light
6280,1,1292,2020-11-23,Light
6281,2,1560,2020-01-15,Severe
6282,4,1457,2020-02-08,Light
6283,1,1304,2020-03-19,Light
6284,1,839,2020-01-01,Light
6285,1,889,2020-12-04,Light
6286,6,1404,2020-03-12,UNK
6287,2,834,2020-10-01,Severe
6288,1,9,2020-05-25,Light
6289,4,872,2020-01-13,Light
6290,2,224,2020-01-12,Severe
6291,6,1690,2020-08-09,UNK
6292,1,1563,2020-11-10,Light
6293,1,865,2020-02-06,Light
6294,1,1073,2020-06-05,Light
6295,4,546,2020-01-29,Moderate
6296,4,1334,2020-12-11,Light
6297,4,868,2020-02-09,Light
6298,1,189,2020-08-07,Light
6299,1,75,2020-12-22,Light
6300,1,1520,2020-05-04,Light
6301,4,514,2020-02-16,Light
6302,1,975,2020-05-03,Light
6303,1,576,2020-09-07,Light
6304,1,945,2020-02-11,Light
6305,3,1329,2020-08-14,Severe
6306,2,890,2020-10-04,Severe
6307,3,634,2020-06-09,Severe
6308,1,288,2020-07-22,Light
6309,2,260,2020-09-23,Severe
6310,4,1166,2020-02-08,Light
6311,2,278,2020-06-19,Severe
6312,1,740,2020-01-13,Light
6313,1,918,2020-01-11,Light
6314,6,829,2020-03-02,UNK
6315,4,1691,2020-02-02,Light
6316,2,1353,2020-01-13,Severe
6317,4,681,2020-02-18,Moderate
6318,1,805,2020-05-16,Heavy
6319,1,1126,2020-11-26,Light
6320,4,438,2020-02-12,Light
6321,6,232,2020-07-09,UNK
6322,1,1519,2020-02-06,Light
6323,1,1482,2020-11-22,Light
6324,1,894,2020-06-12,Light
6325,1,881,2020-12-21,Light
6326,1,130,2020-12-31,Moderate
6327,2,738,2020-10-11,Severe
6328,1,316,2020-10-27,Light
6329,4,1616,2020-11-30,Light
6330,1,1571,2020-03-20,Heavy
6331,1,740,2020-12-24,Heavy
6332,1,15,2020-12-30,Moderate
6333,2,1170,2020-08-07,Severe
6334,1,1294,2020-04-26,Light
6335,4,1617,2020-11-09,Light
6336,1,810,2020-08-09,Light
6337,1,179,2020-03-02,Moderate
6338,1,120,2020-05-15,Light
6339,1,353,2020-05-12,Light
6340,2,1076,2020-08-31,Moderate
6341,1,1653,2020-02-10,Light
6342,1,270,2020-11-27,Light
6343,2,924,2020-01-31,Severe
6344,2,866,2020-10-28,Severe
6345,1,518,2020-12-31,Moderate
6346,1,228,2020-11-25,Moderate
6347,1,883,2020-11-10,Light
6348,1,530,2020-05-23,Heavy
6349,1,147,2020-09-19,Light
6350,1,1561,2020-06-28,Light
6351,1,635,2020-10-28,Light
6352,2,1077,2020-05-14,Severe
6353,1,112,2020-06-03,Light
6354,1,1591,2020-03-19,Light
6355,2,81,2020-03-20,Severe
6356,1,569,2020-02-19,Light
6357,1,361,2020-06-30,Light
6358,2,553,2020-08-09,Severe
6359,2,961,2020-02-11,Severe
6360,1,778,2020-03-25,Light
6361,1,667,2020-09-08,Light
6362,2,412,2020-11-24,Severe
6363,1,175,2020-03-23,Light
6364,2,1086,2020-10-12,Severe
6365,1,1186,2020-02-06,Moderate
6366,2,809,2020-12-17,Moderate
6367,1,1578,2020-08-26,Light
6368,1,797,2020-05-08,Light
6369,1,543,2020-07-22,Light
6370,1,483,2020-01-16,Light
6371,1,1515,2020-05-15,Light
6372,2,593,2020-12-02,Moderate
6373,1,1331,2020-02-09,Light
6374,4,330,2020-03-20,Light
6375,1,220,2020-03-07,Light
6376,1,1594,2020-03-22,Light
6377,1,325,2020-01-24,Light
6378,1,224,2020-04-12,Heavy
6379,1,361,2020-02-24,Light
6380,2,1005,2020-12-12,Moderate
6381,2,314,2020-12-12,Severe
6382,2,543,2020-11-30,Severe
6383,2,284,2020-05-25,Severe
6384,1,294,2020-03-28,Light
6385,4,803,2020-12-09,Light
6386,2,575,2020-04-25,Severe
6387,1,1692,2020-07-25,Light
6388,1,785,2020-02-28,Light
6389,2,1340,2020-03-27,Severe
6390,1,1693,2020-12-04,Light
6391,4,261,2020-10-04,Light
6392,1,64,2020-01-24,Light
6393,2,538,2020-03-15,Severe
6394,1,805,2020-01-17,Light
6395,2,513,2020-05-28,Severe
6396,1,32,2020-10-25,Light
6397,1,1461,2020-07-24,Light
6398,1,195,2020-10-16,Light
6399,4,1694,2020-02-12,Light
6400,1,435,2020-03-23,Light
6401,1,1533,2020-06-12,Light
6402,1,660,2020-03-18,Light
6403,4,1565,2020-02-15,Light
6404,1,1310,2020-09-29,Light
6405,2,1008,2020-08-30,Moderate
6406,6,1695,2020-07-29,UNK
6407,1,1012,2020-08-29,Light
6408,1,1465,2020-03-04,Moderate
6409,2,304,2020-03-19,Moderate
6410,2,743,2020-07-24,Severe
6411,6,1476,2020-04-29,UNK
6412,1,385,2020-09-30,Light
6413,1,1072,2020-01-03,Light
6414,1,1066,2020-06-09,Moderate
6415,6,653,2020-07-26,UNK
6416,1,1696,2020-06-10,Light
6417,5,657,2020-04-12,Severe
6418,1,243,2020-05-28,Light
6419,4,637,2020-01-03,Moderate
6420,1,224,2020-05-19,Light
6421,1,224,2020-03-20,Light
6422,1,1346,2020-07-30,Light
6423,1,534,2020-04-29,Light
6424,1,192,2020-05-04,Light
6425,2,303,2020-01-26,Moderate
6426,2,929,2020-02-26,Severe
6427,1,465,2020-03-22,Light
6428,4,538,2020-02-08,Light
6429,1,785,2020-04-26,Light
6430,1,489,2020-04-23,Light
6431,1,870,2020-07-21,Light
6432,1,269,2020-06-30,Light
6433,4,1420,2020-02-07,Light
6434,1,998,2020-11-11,Moderate
6435,1,675,2020-03-28,Light
6436,1,418,2020-12-25,Light
6437,1,1465,2020-06-24,Moderate
6438,2,506,2020-08-24,Moderate
6439,1,55,2020-12-02,Moderate
6440,1,207,2020-02-06,Light
6441,1,1271,2020-05-05,Light
6442,1,975,2020-07-08,Light
6443,1,513,2020-11-29,Light
6444,1,1686,2020-03-12,Light
6445,1,231,2020-05-17,Light
6446,2,1566,2020-06-25,Severe
6447,4,271,2020-01-18,Light
6448,1,359,2020-09-16,Light
6449,1,288,2020-03-10,Light
6450,2,362,2020-01-31,Severe
6451,1,26,2020-12-16,Moderate
6452,1,461,2020-10-28,Light
6453,2,232,2020-03-29,Severe
6454,1,306,2020-08-21,Light
6455,2,1474,2020-02-20,Moderate
6456,1,1678,2020-05-12,Light
6457,1,530,2020-12-14,Moderate
6458,2,37,2020-01-03,Severe
6459,1,1170,2020-06-30,Moderate
6460,2,542,2020-02-09,Severe
6461,1,828,2020-01-15,Light
6462,1,389,2020-10-14,Light
6463,1,861,2020-07-28,Light
6464,2,243,2020-05-27,Severe
6465,1,1166,2020-01-10,Heavy
6466,2,629,2020-10-10,Severe
6467,1,1649,2020-10-23,Light
6468,1,740,2020-06-16,Moderate
6469,1,414,2020-10-24,Light
6470,1,890,2020-04-09,Light
6471,2,901,2020-11-06,Severe
6472,4,179,2020-01-02,Light
6473,1,1697,2020-04-16,Light
6474,4,539,2020-01-20,Light
6475,1,1653,2020-06-25,Light
6476,2,294,2020-06-09,Severe
6477,2,71,2020-02-26,Severe
6478,4,881,2020-02-08,Light
6479,1,1621,2020-08-26,Light
6480,4,931,2020-09-11,Moderate
6481,1,241,2020-06-09,Moderate
6482,1,1244,2020-04-29,Moderate
6483,6,504,2020-07-20,UNK
6484,1,309,2020-07-09,Heavy
6485,2,1194,2020-12-10,Severe
6486,1,1062,2020-05-08,Light
6487,3,1122,2020-01-08,Severe
6488,1,298,2020-10-29,Moderate
6489,1,398,2020-09-28,Light
6490,1,1590,2020-12-23,Light
6491,3,847,2020-11-11,Severe
6492,1,209,2020-06-29,Light
6493,1,180,2020-08-24,Light
6494,2,768,2020-02-14,Severe
6495,4,25,2020-12-17,Light
6496,1,1223,2020-10-22,Light
6497,1,1692,2020-01-13,Light
6498,1,1383,2020-03-20,Light
6499,2,221,2020-07-03,Severe
6500,1,252,2020-02-06,Light
6501,1,1446,2020-05-25,Light
6502,2,405,2020-09-05,Moderate
6503,1,1036,2020-05-16,Light
6504,4,538,2020-02-07,Light
6505,1,75,2020-09-11,Light
6506,6,1170,2020-10-10,UNK
6507,1,1199,2020-01-16,Light
6508,1,112,2020-11-29,Moderate
6509,2,1265,2020-11-15,Severe
6510,1,198,2020-06-20,Moderate
6511,1,1229,2020-08-06,Moderate
6512,2,194,2020-01-03,Severe
6513,1,409,2020-12-04,Light
6514,1,828,2020-04-15,Light
6515,1,1135,2020-12-03,Light
6516,4,1698,2020-03-19,Light
6517,4,376,2020-04-03,Light
6518,4,1142,2020-02-29,Light
6519,1,704,2020-10-22,Moderate
6520,2,1234,2020-05-29,Severe
6521,2,1580,2020-03-07,Moderate
6522,1,147,2020-10-24,Heavy
6523,2,1012,2020-01-12,Severe
6524,1,634,2020-10-11,Light
6525,1,970,2020-04-15,Light
6526,1,695,2020-05-23,Light
6527,1,301,2020-03-23,Moderate
6528,4,57,2020-01-05,Light
6529,4,806,2020-04-02,Light
6530,2,1439,2020-10-05,Severe
6531,1,560,2020-04-23,Light
6532,2,317,2020-02-16,Moderate
6533,1,1352,2020-02-19,Light
6534,2,598,2020-11-23,Severe
6535,3,500,2020-06-08,Severe
6536,1,676,2020-09-28,Heavy
6537,2,996,2020-06-12,Moderate
6538,1,969,2020-01-22,Light
6539,2,1699,2020-12-19,Severe
6540,5,680,2020-01-09,Severe
6541,2,221,2020-05-23,Severe
6542,1,15,2020-12-25,Light
6543,3,1005,2020-07-01,Severe
6544,4,389,2020-04-09,Light
